variant,basin_id,kind,variable,min,max,mean,violation_count,extra_max
Model6PhysicalFix_A_explicit_gate,3291780,state,SNOWPACK,7.195032230811194e-05,72.01625061035156,1.389255404472351,0,
Model6PhysicalFix_A_explicit_gate,3291780,state,MELTWATER,7.197490049293265e-05,0.31666871905326843,0.0020525590516626835,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,rainfall,1.2814516844882356e-37,103.88999938964844,3.3663251399993896,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,snowfall,0.0,34.806278228759766,0.09296000003814697,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,snowmelt,-1.5799172615516e-05,17.046916961669922,0.09333004802465439,127,
Model6PhysicalFix_A_explicit_gate,3300400,flux,interception_evaporation,-3.092373663093895e-05,1.1918656826019287,0.303067684173584,171,
Model6PhysicalFix_A_explicit_gate,3300400,flux,actual_ET,-2.175075132981874e-05,4.286092758178711,1.3444205522537231,6,
Model6PhysicalFix_A_explicit_gate,3300400,flux,infiltration,4.610210453392938e-05,64.95272827148438,2.584620237350464,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,recharge_to_groundwater,1.0679018203063606e-07,7.71342658996582,0.6854608058929443,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,surface_runoff,4.493099550018087e-05,98.46878051757812,1.1191855669021606,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,interflow,6.392831403134736e-11,0.253591388463974,0.009480259381234646,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,baseflow_capped,-1.9592294847825542e-05,0.967191755771637,0.17928938567638397,343,
Model6PhysicalFix_A_explicit_gate,3300400,flux,groundwater_loss_capped,0.00012152051931479946,5.910243988037109,0.506300687789917,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,channel_loss,6.546139275087626e-07,1.829218864440918,0.02067679353058338,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,gate_loss,0.0,1.2226266860961914,0.015159101225435734,0,
Model6PhysicalFix_A_explicit_gate,3300400,flux,q_after_gate,6.531052349600941e-05,98.649658203125,1.3079746961593628,0,
Model6PhysicalFix_A_explicit_gate,3300400,state,SMS,0.6563173532485962,173.59146118164062,110.0129165649414,0,0.0
Model6PhysicalFix_A_explicit_gate,3300400,state,GW,4.9704565753927454e-05,12.36972427368164,6.521958827972412,0,
Model6PhysicalFix_A_explicit_gate,3300400,state,SNOWPACK,7.211870979517698e-05,63.42585754394531,0.6323990821838379,0,
Model6PhysicalFix_A_explicit_gate,3300400,state,MELTWATER,7.234374788822606e-05,0.738133430480957,0.0021162189077585936,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,rainfall,0.0,102.39999389648438,2.8023173809051514,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,snowfall,0.0,32.59770965576172,0.12767349183559418,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,snowmelt,-1.587747647135984e-05,25.61237335205078,0.1283765435218811,237,
Model6PhysicalFix_A_explicit_gate,3338780,flux,interception_evaporation,-5.475377110997215e-05,1.8757567405700684,0.3503367304801941,507,
Model6PhysicalFix_A_explicit_gate,3338780,flux,actual_ET,-2.6428833734826185e-05,4.407172679901123,1.1762661933898926,20,
Model6PhysicalFix_A_explicit_gate,3338780,flux,infiltration,4.675374657381326e-05,87.47898864746094,2.290105104446411,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,recharge_to_groundwater,3.207241434211028e-06,11.266359329223633,0.7132191061973572,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,surface_runoff,4.630998591892421e-05,58.87385559082031,0.6761849522590637,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,interflow,6.070428604232347e-10,0.3745667040348053,0.008961574174463749,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,baseflow_capped,0.004852489568293095,1.4998444318771362,0.32914474606513977,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,groundwater_loss_capped,0.00010149091394850984,4.684610843658447,0.38401854038238525,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,channel_loss,0.0021009347401559353,1.8579151630401611,0.0659247562289238,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,gate_loss,1.755536322889384e-05,1.2870417833328247,0.016758237034082413,0,
Model6PhysicalFix_A_explicit_gate,3338780,flux,q_after_gate,0.005434625316411257,59.36835861206055,1.0143078565597534,0,
Model6PhysicalFix_A_explicit_gate,3338780,state,SMS,27.21638298034668,202.47279357910156,135.47377014160156,0,0.0
Model6PhysicalFix_A_explicit_gate,3338780,state,GW,6.854875564575195,33.09809494018555,12.894301414489746,0,
Model6PhysicalFix_A_explicit_gate,3338780,state,SNOWPACK,7.185285357991233e-05,59.22248077392578,1.5793685913085938,0,
Model6PhysicalFix_A_explicit_gate,3338780,state,MELTWATER,7.218863174784929e-05,0.4887866675853729,0.0032952381297945976,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,rainfall,0.0,123.25,3.0072638988494873,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,snowfall,0.0,19.867006301879883,0.14421750605106354,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,snowmelt,-1.618959504412487e-05,18.929441452026367,0.1448211669921875,184,
Model6PhysicalFix_A_explicit_gate,3340800,flux,interception_evaporation,-5.474506178870797e-05,2.5154385566711426,0.4467136263847351,440,
Model6PhysicalFix_A_explicit_gate,3340800,flux,actual_ET,-2.642000254127197e-05,4.291849136352539,1.1459475755691528,13,
Model6PhysicalFix_A_explicit_gate,3340800,flux,infiltration,4.651403651223518e-05,75.28917694091797,2.3104782104492188,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,recharge_to_groundwater,2.3650288767385064e-06,11.980138778686523,0.8438674807548523,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,surface_runoff,4.622381675289944e-05,68.93041229248047,0.7050282955169678,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,interflow,2.8670477103531766e-10,0.2113095372915268,0.007494278252124786,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,baseflow_capped,0.00013452424900606275,2.7424325942993164,0.4825133681297302,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,groundwater_loss_capped,8.229292870964855e-05,5.008034706115723,0.36132949590682983,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,channel_loss,6.151858542580158e-05,3.048417329788208,0.08876223117113113,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,gate_loss,7.456267212546663e-06,0.901939868927002,0.010250197723507881,0,
Model6PhysicalFix_A_explicit_gate,3340800,flux,q_after_gate,0.0002284982765559107,69.17239379882812,1.1950490474700928,0,
Model6PhysicalFix_A_explicit_gate,3340800,state,SMS,15.668109893798828,191.1666259765625,126.16191101074219,0,0.0
Model6PhysicalFix_A_explicit_gate,3340800,state,GW,7.977652072906494,43.05900955200195,16.203908920288086,0,
Model6PhysicalFix_A_explicit_gate,3340800,state,SNOWPACK,7.185087451944128e-05,61.483726501464844,1.5967451333999634,0,
Model6PhysicalFix_A_explicit_gate,3340800,state,MELTWATER,7.199455285444856e-05,0.2921704053878784,0.0021817574743181467,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,rainfall,0.0,154.38999938964844,3.054262161254883,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,snowfall,0.0,27.270000457763672,0.13262450695037842,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,snowmelt,-1.5615489246556535e-05,17.196855545043945,0.1334533989429474,164,
Model6PhysicalFix_A_explicit_gate,3346000,flux,interception_evaporation,-5.475480429595336e-05,1.3260037899017334,0.3048955202102661,357,
Model6PhysicalFix_A_explicit_gate,3346000,flux,actual_ET,-2.581488479336258e-05,4.27538537979126,1.26326322555542,10,
Model6PhysicalFix_A_explicit_gate,3346000,flux,infiltration,4.706453182734549e-05,69.7382583618164,2.4006197452545166,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,recharge_to_groundwater,1.1821468888228992e-06,8.554998397827148,0.6307637691497803,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,surface_runoff,4.600725515047088e-05,147.0408935546875,0.9786574244499207,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,interflow,1.3764518691505856e-10,0.23247934877872467,0.008564749732613564,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,baseflow_capped,0.0005312756402418017,1.565794587135315,0.2644910216331482,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,groundwater_loss_capped,0.00011398625065339729,5.258484363555908,0.36633583903312683,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,channel_loss,0.00019706712919287384,4.919130325317383,0.04679257795214653,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,gate_loss,0.0,1.2151908874511719,0.014862122014164925,0,
Model6PhysicalFix_A_explicit_gate,3346000,flux,q_after_gate,0.0006459865835495293,147.5675811767578,1.251731276512146,0,
Model6PhysicalFix_A_explicit_gate,3346000,state,SMS,6.852875232696533,180.06382751464844,112.38511657714844,0,0.0
Model6PhysicalFix_A_explicit_gate,3346000,state,GW,3.80786395072937,24.761070251464844,7.943406581878662,0,
Model6PhysicalFix_A_explicit_gate,3346000,state,SNOWPACK,7.215485675260425e-05,59.11819839477539,1.5271706581115723,0,
Model6PhysicalFix_A_explicit_gate,3346000,state,MELTWATER,7.233832002384588e-05,0.7175961136817932,0.005277813412249088,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,rainfall,0.0,128.79000854492188,3.1140527725219727,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,snowfall,0.0,19.70000457763672,0.15254631638526917,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,snowmelt,-1.6210389730986208e-05,19.702669143676758,0.15320618450641632,213,
Model6PhysicalFix_A_explicit_gate,3357350,flux,interception_evaporation,-5.4752686992287636e-05,2.2590525150299072,0.40714412927627563,430,
Model6PhysicalFix_A_explicit_gate,3357350,flux,actual_ET,-2.495997614460066e-05,4.206282138824463,1.1673697233200073,18,
Model6PhysicalFix_A_explicit_gate,3357350,flux,infiltration,4.676149183069356e-05,80.71485137939453,2.3318309783935547,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,recharge_to_groundwater,1.8646505850483663e-06,12.517985343933105,0.8271642923355103,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,surface_runoff,4.636312951333821e-05,67.27146911621094,0.8587877750396729,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,interflow,2.3451676711694347e-10,0.2107243537902832,0.007376952562481165,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,baseflow_capped,4.040405656269286e-06,2.2536299228668213,0.4069937467575073,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,groundwater_loss_capped,9.040972508955747e-05,6.062707424163818,0.4203730821609497,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,channel_loss,1.190726015920518e-05,3.496061325073242,0.06979144364595413,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,gate_loss,5.285633051244076e-06,0.8098175525665283,0.00950208306312561,0,
Model6PhysicalFix_A_explicit_gate,3357350,flux,q_after_gate,8.36762337712571e-05,68.9149169921875,1.2731730937957764,0,
Model6PhysicalFix_A_explicit_gate,3357350,state,SMS,10.947469711303711,166.43551635742188,112.10813903808594,0,0.0
Model6PhysicalFix_A_explicit_gate,3357350,state,GW,6.56671142578125,28.270864486694336,13.133912086486816,0,
Model6PhysicalFix_A_explicit_gate,3357350,state,SNOWPACK,7.157365325838327e-05,65.917724609375,1.7202208042144775,0,
Model6PhysicalFix_A_explicit_gate,3357350,state,MELTWATER,7.201738480944186e-05,0.398157000541687,0.0024249127600342035,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,rainfall,7.286752014489049e-44,95.99000549316406,3.2718169689178467,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,snowfall,0.0,40.84000015258789,0.1580524742603302,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,snowmelt,-1.614330176380463e-05,20.28346061706543,0.15863588452339172,171,
Model6PhysicalFix_A_explicit_gate,3364500,flux,interception_evaporation,-5.474884528666735e-05,2.0495126247406006,0.4179411232471466,371,
Model6PhysicalFix_A_explicit_gate,3364500,flux,actual_ET,-2.4988921722979285e-05,4.241075038909912,1.186579704284668,15,
Model6PhysicalFix_A_explicit_gate,3364500,flux,infiltration,4.6739405661355704e-05,68.02120208740234,2.504286289215088,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,recharge_to_groundwater,2.791556880765711e-06,11.275108337402344,0.8951571583747864,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,surface_runoff,4.614331555785611e-05,91.7143783569336,0.9278138875961304,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,interflow,3.685317884194461e-10,0.27102118730545044,0.010772181674838066,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,baseflow_capped,-1.925518154166639e-05,2.9642553329467773,0.5172083973884583,49,
Model6PhysicalFix_A_explicit_gate,3364500,flux,groundwater_loss_capped,8.947613969212398e-05,4.662847518920898,0.3783445358276367,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,channel_loss,8.093380529317074e-06,3.7303755283355713,0.08249708265066147,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,gate_loss,0.0,1.086312174797058,0.014786363579332829,0,
Model6PhysicalFix_A_explicit_gate,3364500,flux,q_after_gate,6.696616765111685e-05,92.88130187988281,1.455808401107788,0,
Model6PhysicalFix_A_explicit_gate,3364500,state,SMS,17.329612731933594,195.65733337402344,134.13380432128906,0,0.0
Model6PhysicalFix_A_explicit_gate,3364500,state,GW,4.979031655238941e-05,38.52096176147461,12.22421646118164,0,
Model6PhysicalFix_A_explicit_gate,3364500,state,SNOWPACK,7.188275048974901e-05,72.86104583740234,1.5109779834747314,0,
Model6PhysicalFix_A_explicit_gate,3364500,state,MELTWATER,7.199606625363231e-05,0.39953678846359253,0.0018914986867457628,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,rainfall,1.4912618257344703e-41,97.23999786376953,3.531454563140869,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,snowfall,0.0,36.06999588012695,0.13015170395374298,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,snowmelt,-1.5991798136383295e-05,18.602733612060547,0.13057421147823334,175,
Model6PhysicalFix_A_explicit_gate,3366500,flux,interception_evaporation,-5.459620297187939e-05,1.7677379846572876,0.3839423358440399,272,
Model6PhysicalFix_A_explicit_gate,3366500,flux,actual_ET,-1.9585806512623094e-05,4.363154411315918,1.2653007507324219,6,
Model6PhysicalFix_A_explicit_gate,3366500,flux,infiltration,4.6459277655230835e-05,95.32515716552734,2.591139078140259,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,recharge_to_groundwater,8.596958878115402e-07,11.48670482635498,0.8975876569747925,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,surface_runoff,4.597423321683891e-05,95.19232940673828,1.1129541397094727,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,interflow,7.309594596272007e-11,0.3008077144622803,0.010107881389558315,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,baseflow_capped,-1.9930424969061278e-05,1.7810968160629272,0.3341582417488098,110,
Model6PhysicalFix_A_explicit_gate,3366500,flux,groundwater_loss_capped,0.00010562972602201626,6.753661155700684,0.564191460609436,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,channel_loss,4.120654011785518e-06,2.7002530097961426,0.042086780071258545,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,gate_loss,0.0,1.4169682264328003,0.015004027634859085,0,
Model6PhysicalFix_A_explicit_gate,3366500,flux,q_after_gate,6.479256990132853e-05,95.81954956054688,1.4572370052337646,0,
Model6PhysicalFix_A_explicit_gate,3366500,state,SMS,4.758426666259766,189.80877685546875,130.39585876464844,0,0.0
Model6PhysicalFix_A_explicit_gate,3366500,state,GW,4.974731564288959e-05,20.455673217773438,10.799543380737305,0,
Model6PhysicalFix_A_explicit_gate,3366500,state,SNOWPACK,7.18984374543652e-05,63.46519088745117,1.0471357107162476,0,
Model6PhysicalFix_A_explicit_gate,3366500,state,MELTWATER,7.215695222839713e-05,0.4895224869251251,0.0025242671836167574,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,rainfall,1.661939978689233e-42,96.81001281738281,3.4458608627319336,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,snowfall,0.0,46.81000518798828,0.1413039267063141,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,snowmelt,-1.6093908925540745e-05,17.827268600463867,0.1416700780391693,195,
Model6PhysicalFix_A_explicit_gate,3368000,flux,interception_evaporation,-5.452261393656954e-05,2.208245038986206,0.42301174998283386,288,
Model6PhysicalFix_A_explicit_gate,3368000,flux,actual_ET,-2.2892509150551632e-05,4.274959564208984,1.2185009717941284,8,
Model6PhysicalFix_A_explicit_gate,3368000,flux,infiltration,4.606643778970465e-05,83.33021545410156,2.445047378540039,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,recharge_to_groundwater,1.6779024463176029e-06,10.949419975280762,0.8267105221748352,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,surface_runoff,4.5527507609222084e-05,92.96734619140625,1.1200073957443237,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,interflow,2.563923240384014e-10,0.24149911105632782,0.008903084322810173,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,baseflow_capped,-1.9851406250381842e-05,1.9753698110580444,0.40907952189445496,130,
Model6PhysicalFix_A_explicit_gate,3368000,flux,groundwater_loss_capped,8.780648204265162e-05,5.045712471008301,0.4182453155517578,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,channel_loss,4.992630692868261e-06,4.004350185394287,0.07003497332334518,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,gate_loss,0.0,0.952876627445221,0.01276782900094986,0,
Model6PhysicalFix_A_explicit_gate,3368000,flux,q_after_gate,6.466914055636153e-05,93.80827331542969,1.5380048751831055,0,
Model6PhysicalFix_A_explicit_gate,3368000,state,SMS,9.432737350463867,182.24203491210938,124.88162994384766,0,0.0
Model6PhysicalFix_A_explicit_gate,3368000,state,GW,4.9763180868467316e-05,23.815513610839844,11.271181106567383,0,
Model6PhysicalFix_A_explicit_gate,3368000,state,SNOWPACK,7.183027628343552e-05,63.911964416503906,1.2006919384002686,0,
Model6PhysicalFix_A_explicit_gate,3368000,state,MELTWATER,7.197145168902352e-05,0.28868186473846436,0.0015850892523303628,0,
Model6PhysicalFix_A_explicit_gate,3384450,flux,rainfall,2.5589419542697636e-39,129.82000732421875,3.5466322898864746,0,
Model6PhysicalFix_A_explicit_gate,3384450,flux,snowfall,0.0,45.19394302368164,0.12345115840435028,0,
Model6PhysicalFix_A_explicit_gate,3384450,flux,snowmelt,-1.614391294424422e-05,21.224456787109375,0.1237751767039299,129,
Model6PhysicalFix_A_explicit_gate,3384450,flux,interception_evaporation,-5.467557639349252e-05,1.6670078039169312,0.29875341057777405,165,
Model6PhysicalFix_A_explicit_gate,3384450,flux,actual_ET,-2.647953442647122e-05,4.316318035125732,1.3750150203704834,4,
Model6PhysicalFix_A_explicit_gate,3384450,flux,infiltration,4.5959030103404075e-05,75.50642395019531,2.712831735610962,0,
Model6PhysicalFix_A_explicit_gate,3384450,flux,recharge_to_groundwater,1.8973178583792105e-08,10.885332107543945,0.960413932800293,0,
