basin_id,date,obs_et_mm_day,sim_et_mm_day,panel,Q_obs_mean_mm_day,Q_routed_mean_mm_day,nsidc_swe_mm,model_swe_mm,obs_twsa_mm,sim_twsa_mm
1031500,2006-05-31,1.5672280902083928,2.3504754304885864,ET,,,,,,
1031500,2006-06-30,2.980610369683129,3.2358758822083473,ET,,,,,,
1031500,2006-07-31,3.706052847559235,3.1584814228117466,ET,,,,,,
1031500,2006-08-31,3.286861261775621,2.9676250368356705,ET,,,,,,
1031500,2006-09-30,1.9327201684270627,1.7797096222639084,ET,,,,,,
1031500,2006-10-31,0.6710061019126463,0.9924878273159266,ET,,,,,,
1031500,2006-11-30,0.45839756399276815,0.5993262970199188,ET,,,,,,
1031500,2006-12-31,0.3362367970311162,0.33345928112976253,ET,,,,,,
1031500,2007-01-31,0.29304703111618613,0.2385143347569283,ET,,,,,,
1031500,2007-02-28,0.4266236083357123,0.1144312734113555,ET,,,,,,
1031500,2007-03-31,0.9394590351127605,0.7431352153162152,ET,,,,,,
1031500,2007-04-30,1.3137087853268627,1.5010633431375027,ET,,,,,,
1031500,2007-05-31,1.5317144828242462,2.3558699289957685,ET,,,,,,
1031500,2007-06-30,3.333460605195547,2.361626231111586,ET,,,,,,
1031500,2007-07-31,3.6570448544105054,2.4069140795618296,ET,,,,,,
1031500,2007-08-31,3.4941344918641164,2.535232365131378,ET,,,,,,
1031500,2007-09-30,2.3889095061375967,1.8598992004990578,ET,,,,,,
1031500,2007-10-31,0.7425554881530116,1.0626517608761787,ET,,,,,,
1031500,2007-11-30,0.4041952136264155,0.49220255327721435,ET,,,,,,
1031500,2007-12-31,0.288859548958036,0.17599995469208807,ET,,,,,,
1031500,2008-01-31,0.2852001855552384,0.21713269069539365,ET,,,,,,
1031500,2008-02-29,0.4755316871253212,0.2533193331910297,ET,,,,,,
1031500,2008-03-31,0.8419765201256066,0.5391318331385264,ET,,,,,,
1031500,2008-04-30,1.440743648301456,1.9882538728415966,ET,,,,,,
1031500,2008-05-31,1.7967741935483872,2.3108410127460957,ET,,,,,,
1031500,2008-06-30,3.2924647920829764,3.125343238313993,ET,,,,,,
1031500,2008-07-31,3.8852421139023696,3.1084863916039467,ET,,,,,,
1031500,2008-08-31,3.037098558378533,2.929154761135578,ET,,,,,,
1031500,2008-09-30,2.206839673137311,1.6936310231685638,ET,,,,,,
1031500,2008-10-31,0.7053686126177563,1.017149250023067,ET,,,,,,
1031500,2008-11-30,0.45693215339233045,0.5272576265657941,ET,,,,,,
1031500,2008-12-31,0.282556023408507,0.23943580623858907,ET,,,,,,
1031500,2009-01-31,0.26359192121039116,0.11625716318894774,ET,,,,,,
1031500,2009-02-28,0.46068548387096775,0.22552782408536132,ET,,,,,,
1031500,2009-03-31,1.0085890665144164,0.7472981712780893,ET,,,,,,
1031500,2009-04-30,1.2620378960890666,1.8677829690277576,ET,,,,,,
1031500,2009-05-31,1.6018032162907982,2.555995042125384,ET,,,,,,
1031500,2009-06-30,2.8290385027119616,2.638561513274908,ET,,,,,,
1031500,2009-07-31,3.351840386811305,2.9507779479026794,ET,,,,,,
1031500,2009-08-31,3.7595828575506713,2.984716657549143,ET,,,,,,
1031500,2009-09-30,2.2393921281758495,1.1192224463447928,ET,,,,,,
1031500,2009-10-31,0.6836595418212961,0.8775925617665052,ET,,,,,,
1031500,2009-11-30,0.45800623275287844,0.5490942448377609,ET,,,,,,
1031500,2009-12-31,0.3059966457322295,0.2560775346355513,ET,,,,,,
1031500,2010-01-31,0.2869397659149301,0.17221081047318876,ET,,,,,,
1031500,2010-02-28,0.5269911504424779,0.31032426457386464,ET,,,,,,
1031500,2010-03-31,0.9532302669140738,0.9683633111417294,ET,,,,,,
1031500,2010-04-30,1.2568352126748503,1.6728244610130787,ET,,,,,,
1031500,2010-05-31,2.265505756970216,2.404634748895963,ET,,,,,,
1031500,2010-06-30,3.2246253211532974,2.5242305230349302,ET,,,,,,
1031500,2010-07-31,3.9423645803596923,2.241034347563982,ET,,,,,,
1031500,2010-08-31,3.4816121895518126,1.5679861335083842,ET,,,,,,
1031500,2010-09-30,2.3372386168998003,1.8399657681584358,ET,,,,,,
1047000,2002-01-31,0.36298456568557075,0.18921940556416908,ET,,,,,,
1047000,2002-02-28,0.49049338956688204,0.3070596354082227,ET,,,,,,
1047000,2002-03-31,0.9314459200765735,0.5976288761012256,ET,,,,,,
1047000,2002-04-30,1.2242701603254367,1.541307544335723,ET,,,,,,
1047000,2002-05-31,1.4194952939299676,2.1099261393149695,ET,,,,,,
1047000,2002-06-30,2.805122337879876,2.802106812596321,ET,,,,,,
1047000,2002-07-31,3.7431353194544155,2.6537582986056805,ET,,,,,,
1047000,2002-08-31,3.703095088537928,0.9176759957335889,ET,,,,,,
1047000,2002-09-30,2.4994630892558027,1.2138376436196268,ET,,,,,,
1047000,2002-10-31,0.7745640404402967,0.8782811379060149,ET,,,,,,
1047000,2002-11-30,0.40844899098667947,0.42987434317668277,ET,,,,,,
1047000,2002-12-31,0.3076827590332616,0.2047952489228919,ET,,,,,,
1047000,2003-01-31,0.28090227925340994,0.1009611998190394,ET,,,,,,
1047000,2003-02-28,0.44536671452500604,0.18746194081086287,ET,,,,,,
1047000,2003-03-31,0.9364015015553961,0.6203360461424836,ET,,,,,,
1047000,2003-04-30,1.1597182340272794,1.4155759904533625,ET,,,,,,
1047000,2003-05-31,1.3997367791337638,2.2251893430948257,ET,,,,,,
1047000,2003-06-30,2.7560323941134244,2.7620876766741276,ET,,,,,,
1047000,2003-07-31,3.350495034697296,2.501579824835062,ET,,,,,,
1047000,2003-08-31,3.3511523390763345,2.248232228681445,ET,,,,,,
1047000,2003-09-30,2.3117125807609478,1.5028142109513283,ET,,,,,,
1047000,2003-10-31,0.7071121978942331,1.0416942136362195,ET,,,,,,
1047000,2003-11-30,0.4575207386137035,0.5065165075163046,ET,,,,,,
1047000,2003-12-31,0.33613005503709026,0.27619581200997345,ET,,,,,,
1047000,2004-01-31,0.3157094998803542,0.12369412689849923,ET,,,,,,
1047000,2004-02-29,0.4672132986360374,0.1995436203708323,ET,,,,,,
1047000,2004-03-31,0.9032596015793253,0.6804035357199609,ET,,,,,,
1047000,2004-04-30,1.0739807669298875,1.5448200395330787,ET,,,,,,
1047000,2004-05-31,2.0582054618329746,2.5508522987365723,ET,,,,,,
1047000,2004-06-30,3.360190835128021,2.2872097293535867,ET,,,,,,
1047000,2004-07-31,3.4311535355348166,2.608903743326664,ET,,,,,,
1047000,2004-08-31,3.0716304737975593,2.8596882298588753,ET,,,,,,
1047000,2004-09-30,2.315189040440297,2.017043963074684,ET,,,,,,
1047000,2004-10-31,0.8268814309643455,0.7827425813302398,ET,,,,,,
1047000,2004-11-30,0.5050719869187206,0.44577966444194317,ET,,,,,,
1047000,2004-12-31,0.2943310301507538,0.25195941617698736,ET,,,,,,
1047000,2005-01-31,0.32079070949988037,0.18328269555240695,ET,,,,,,
1047000,2005-02-28,0.551233847810481,0.296692906274302,ET,,,,,,
1047000,2005-03-31,0.9323649497487438,0.522312262290825,ET,,,,,,
1047000,2005-04-30,1.1888564848049774,1.6556649953126907,ET,,,,,,
1047000,2005-05-31,1.3303701044907077,2.006776119271914,ET,,,,,,
1047000,2005-06-30,2.957252781765973,3.1040421836078167,ET,,,,,,
1047000,2005-07-31,4.058933805934434,3.0976907834410667,ET,,,,,,
1047000,2005-08-31,3.5204003649198374,2.326314974576235,ET,,,,,,
1047000,2005-09-30,2.2568392558028236,2.1073430329561234,ET,,,,,,
1047000,2005-10-31,0.8998190356544628,0.9830138655379415,ET,,,,,,
1047000,2005-11-30,0.4550530429927415,0.4980206874509652,ET,,,,,,
1047000,2005-12-31,0.32538361450107683,0.2120562248164788,ET,,,,,,
1047000,2006-01-31,0.2894218114381431,0.2601291157770902,ET,,,,,,
1047000,2006-02-28,0.46435899736779135,0.3218831145495642,ET,,,,,,
1047000,2006-03-31,0.8049682938502034,0.5840098074404523,ET,,,,,,
1047000,2006-04-30,1.0696802464704476,1.577952416613698,ET,,,,,,
1047000,2006-05-31,1.5544468373614102,2.2367317080497746,ET,,,,,,
1047000,2006-06-30,2.9425445680784876,3.212089907377958,ET,,,,,,
1047000,2006-07-31,3.7052711474036855,3.2207992374897003,ET,,,,,,
1047000,2006-08-31,3.3492499700885383,2.9579538591206074,ET,,,,,,
1047000,2006-09-30,1.9968735044268966,1.7661123014986515,ET,,,,,,
1047000,2006-10-31,0.6691306233548696,0.932894648052752,ET,,,,,,
1047000,2006-11-30,0.4642897024806573,0.5892182712753614,ET,,,,,,
1047000,2006-12-31,0.3561497966020579,0.3339094794355333,ET,,,,,,
1047000,2007-01-31,0.305325735821967,0.23434241985819426,ET,,,,,,
1047000,2007-02-28,0.42741609834888733,0.10815125380270274,ET,,,,,,
1047000,2007-03-31,0.9301163555874611,0.713146313308016,ET,,,,,,
1047000,2007-04-30,1.3146842845178273,1.4372514439746737,ET,,,,,,
1047000,2007-05-31,1.5423536332455932,2.338733032345772,ET,,,,,,
1047000,2007-06-30,3.3702994137353435,2.4145311135798693,ET,,,,,,
1047000,2007-07-31,3.664486121081599,2.422369649633765,ET,,,,,,
1047000,2007-08-31,3.5107367193108403,2.5824133530259132,ET,,,,,,
1047000,2007-09-30,2.4223550789662602,1.7331665381789207,ET,,,,,,
1047000,2007-10-31,0.7508599545345777,1.0004659360274673,ET,,,,,,
1047000,2007-11-30,0.3980457844779453,0.46014979233344394,ET,,,,,,
1047000,2007-12-31,0.2962655539602776,0.1681603403412737,ET,,,,,,
1047000,2008-01-31,0.30047035774108644,0.21649629783837554,ET,,,,,,
1047000,2008-02-29,0.4932093503230438,0.24800043308641762,ET,,,,,,
1047000,2008-03-31,0.881884870782484,0.5161463576246206,ET,,,,,,
1047000,2008-04-30,1.4086646027757839,1.8571889968588948,ET,,,,,,
1047000,2008-05-31,1.7714278236420196,2.3109073117375374,ET,,,,,,
1047000,2008-06-30,3.2156616415410384,3.1327444861332574,ET,,,,,,
1047000,2008-07-31,3.6656130354151713,3.30619453266263,ET,,,,,,
1047000,2008-08-31,2.9556809344340755,2.9404899179935455,ET,,,,,,
1047000,2008-09-30,2.2869802883464945,1.7311213724315166,ET,,,,,,
1047000,2008-10-31,0.7006789901890405,0.9853622941300273,ET,,,,,,
1047000,2008-11-30,0.5052125707904603,0.5155520373955369,ET,,,,,,
1047000,2008-12-31,0.29367970806413024,0.2250881652166754,ET,,,,,,
1047000,2009-01-31,0.2817510169897105,0.12294466723642472,ET,,,,,,
1047000,2009-02-28,0.4822019322804499,0.2214117692703894,ET,,,,,,
1047000,2009-03-31,1.020656855707107,0.7488926160149276,ET,,,,,,
1047000,2009-04-30,1.2718465841110316,1.800642929971218,ET,,,,,,
1047000,2009-05-31,1.590323642019622,2.5542050898075104,ET,,,,,,
1047000,2009-06-30,2.7261882328308213,2.5726118311285973,ET,,,,,,
1047000,2009-07-31,3.2354480737018427,3.001003284007311,ET,,,,,,
1047000,2009-08-31,3.6317398001914336,2.9970078989863396,ET,,,,,,
1047000,2009-09-30,2.2881049593204117,1.2937342515215278,ET,,,,,,
1047000,2009-10-31,0.7002572385738215,0.8262796485796571,ET,,,,,,
1047000,2009-11-30,0.4739620722660924,0.5610411018133163,ET,,,,,,
1047000,2009-12-31,0.31984326393874135,0.2444877815178188,ET,,,,,,
1047000,2010-01-31,0.3015247367791338,0.16250050894450396,ET,,,,,,
1047000,2010-02-28,0.5301612227805695,0.2761035873545552,ET,,,,,,
1047000,2010-03-31,1.0036985522852357,0.9289338029921055,ET,,,,,,
1047000,2010-04-30,1.2836631072026798,1.6282515190541744,ET,,,,,,
1047000,2010-05-31,2.3070072585147963,2.55756946404775,ET,,,,,,
1047000,2010-06-30,3.305274886336444,2.694019131362438,ET,,,,,,
1047000,2010-07-31,3.902184284517827,2.088221676647663,ET,,,,,,
1047000,2010-08-31,3.3677494615936827,1.9860761240124702,ET,,,,,,
1047000,2010-09-30,2.2510850382866714,1.944993656128645,ET,,,,,,
1052500,2002-01-31,0.3303652347290194,0.1743413882019619,ET,,,,,,
1052500,2002-02-28,0.4993270799347472,0.30602229491569233,ET,,,,,,
1052500,2002-03-31,0.8891160277324632,0.5776319243013859,ET,,,,,,
1052500,2002-04-30,1.4354812398042416,1.5706388838589191,ET,,,,,,
1052500,2002-05-31,1.5366639477977164,1.8916912178198497,ET,,,,,,
1052500,2002-06-30,2.447269235997825,2.9336502961814404,ET,,,,,,
1052500,2002-07-31,3.5432181212615554,2.8910154700279236,ET,,,,,,
1052500,2002-08-31,3.5479812398042414,1.6647381093353033,ET,,,,,,
1052500,2002-09-30,2.4171033849918437,1.1878896257840097,ET,,,,,,
1052500,2002-10-31,0.7762914627514954,0.8648619148880243,ET,,,,,,
1052500,2002-11-30,0.41820735907195944,0.4270365008463462,ET,,,,,,
1052500,2002-12-31,0.2987663132137031,0.16155831434298307,ET,,,,,,
1052500,2003-01-31,0.2612985997824905,0.0870724821766089,ET,,,,,,
1052500,2003-02-28,0.42090130505709633,0.1593192090044795,ET,,,,,,
1052500,2003-03-31,0.893629350190321,0.6321780117036724,ET,,,,,,
1052500,2003-04-30,1.293775489396411,1.409799475222826,ET,,,,,,
1052500,2003-05-31,1.4121034982780498,2.2121978054443994,ET,,,,,,
1052500,2003-06-30,2.613125339858619,2.713662303984165,ET,,,,,,
1052500,2003-07-31,3.5115144100054376,2.5553147718310356,ET,,,,,,
1052500,2003-08-31,3.210403072321914,2.644282706081867,ET,,,,,,
1052500,2003-09-30,2.153548123980424,1.526089709252119,ET,,,,,,
1052500,2003-10-31,0.6643607259380098,0.9511746317148209,ET,,,,,,
1052500,2003-11-30,0.4598604313938735,0.47527883512278396,ET,,,,,,
1052500,2003-12-31,0.3034342713431213,0.23435532773146406,ET,,,,,,
1052500,2004-01-31,0.29120445894507885,0.10385073005863887,ET,,,,,,
1052500,2004-02-29,0.44600326264274065,0.14727383935382932,ET,,,,,,
1052500,2004-03-31,0.977542142468733,0.6238706302829087,ET,,,,,,
1052500,2004-04-30,1.319190116911365,1.6152408011257648,ET,,,,,,
1052500,2004-05-31,2.087245106035889,2.4768242724239826,ET,,,,,,
1052500,2004-06-30,3.333924687330071,2.8439452399810157,ET,,,,,,
1052500,2004-07-31,3.423390769439913,2.9505123868584633,ET,,,,,,
1052500,2004-08-31,2.935780315388799,2.767352968454361,ET,,,,,,
1052500,2004-09-30,2.2021105220228385,1.9840496592223644,ET,,,,,,
1052500,2004-10-31,0.738828847199565,0.8458351073786617,ET,,,,,,
1052500,2004-11-30,0.48899990937103505,0.4413051890830199,ET,,,,,,
1052500,2004-12-31,0.2554496329526917,0.2266488356649461,ET,,,,,,
1052500,2005-01-31,0.3104965334420881,0.1449846710984275,ET,,,,,,
1052500,2005-02-28,0.5753806416530723,0.2537538696346928,ET,,,,,,
1052500,2005-03-31,0.8959013050570963,0.4096430902911834,ET,,,,,,
1052500,2005-04-30,1.3569127243066885,1.7428549677133562,ET,,,,,,
1052500,2005-05-31,1.4493746601413813,1.9503621260325115,ET,,,,,,
1052500,2005-06-30,2.943972607395324,2.837905153632164,ET,,,,,,
1052500,2005-07-31,3.941899469820555,3.188080459833145,ET,,,,,,
1052500,2005-08-31,3.4143267400761284,2.5673388466238976,ET,,,,,,
1052500,2005-09-30,2.2144915715062536,2.0315769240260124,ET,,,,,,
1052500,2005-10-31,0.8888577351821644,0.9221126651391387,ET,,,,,,
1052500,2005-11-30,0.5231783578031539,0.5119567445168892,ET,,,,,,
1052500,2005-12-31,0.30182843936922243,0.17314333939486914,ET,,,,,,
1052500,2006-01-31,0.28728079119086464,0.23443609221226325,ET,,,,,,
1052500,2006-02-28,0.4953915171288744,0.27679868685254405,ET,,,,,,
1052500,2006-03-31,0.862030995106036,0.5029625844263137,ET,,,,,,
1052500,2006-04-30,1.23576842033714,1.6632590852677822,ET,,,,,,
1052500,2006-05-31,1.473300706905927,2.0602640906969705,ET,,,,,,
1052500,2006-06-30,2.89356647634584,3.147092066705227,ET,,,,,,
1052500,2006-07-31,3.587486405655248,3.1399803198873997,ET,,,,,,
1052500,2006-08-31,3.1868083877107125,2.7188970670104027,ET,,,,,,
1052500,2006-09-30,1.8219378738444807,1.725000012665987,ET,,,,,,
1052500,2006-10-31,0.6828269439912996,0.8758849799633026,ET,,,,,,
1052500,2006-11-30,0.500557368134856,0.5365016118933758,ET,,,,,,
1052500,2006-12-31,0.3410090402392605,0.3314920135308057,ET,,,,,,
1052500,2007-01-31,0.2924704323001631,0.20207164014800583,ET,,,,,,
1052500,2007-02-28,0.412617251223491,0.05960385687876624,ET,,,,,,
1052500,2007-03-31,0.902351821642197,0.6081881710558719,ET,,,,,,
1052500,2007-04-30,1.2608822729744427,1.3649926651269197,ET,,,,,,
1052500,2007-05-31,1.5036818017038247,2.2668557117382684,ET,,,,,,
1052500,2007-06-30,3.1517910549211527,2.9629835970699787,ET,,,,,,
1052500,2007-07-31,3.4874830070690597,2.9761848486959934,ET,,,,,,
1052500,2007-08-31,3.4183829526916805,2.826947309076786,ET,,,,,,
1052500,2007-09-30,2.2239311446438284,1.8991985470056534,ET,,,,,,
1052500,2007-10-31,0.8392502718868952,1.0595502825453877,ET,,,,,,
1052500,2007-11-30,0.3839813304332065,0.4084669432292382,ET,,,,,,
1052500,2007-12-31,0.2804496329526917,0.14460922758530614,ET,,,,,,
1052500,2008-01-31,0.30791190864600326,0.1913341944414242,ET,,,,,,
1052500,2008-02-29,0.5224000815660685,0.22067213281593467,ET,,,,,,
1052500,2008-03-31,0.833114124524198,0.443481765095612,ET,,,,,,
1052500,2008-04-30,1.4100428221859707,1.8785543898120522,ET,,,,,,
1052500,2008-05-31,1.5558761555193041,2.3340899981558323,ET,,,,,,
1052500,2008-06-30,3.0505075222040965,3.2822819650173187,ET,,,,,,
1052500,2008-07-31,3.5739549347471455,3.368478998541832,ET,,,,,,
1052500,2008-08-31,2.9955988308863515,2.866749756038189,ET,,,,,,
1052500,2008-09-30,2.2047971044045678,1.7497180625796318,ET,,,,,,
1052500,2008-10-31,0.7121754350190321,0.9205855000764132,ET,,,,,,
1052500,2008-11-30,0.5004622077215879,0.485688254237175,ET,,,,,,
1052500,2008-12-31,0.293772090810223,0.20797123493480285,ET,,,,,,
1052500,2009-01-31,0.2935579798803698,0.10921945388463428,ET,,,,,,
1052500,2009-02-28,0.4836358075040783,0.1778932783752225,ET,,,,,,
1052500,2009-03-31,1.0064946982055467,0.7089445344172418,ET,,,,,,
1052500,2009-04-30,1.3966812805872757,1.7720787972211838,ET,,,,,,
1052500,2009-05-31,1.5203122167844842,2.3714636266231537,ET,,,,,,
1052500,2009-06-30,2.575713703099511,2.6062125377357006,ET,,,,,,
1052500,2009-07-31,3.1584199972811313,2.9932841733098035,ET,,,,,,
1052500,2009-08-31,3.4732412316476347,2.801800567656755,ET,,,,,,
1052500,2009-09-30,2.135170269168026,1.5871963892132044,ET,,,,,,
1052500,2009-10-31,0.7046152800435019,0.8036663495004177,ET,,,,,,
1052500,2009-11-30,0.5254758020663405,0.5075907185673714,ET,,,,,,
1052500,2009-12-31,0.29537112561174556,0.19115226934923157,ET,,,,,,
1052500,2010-01-31,0.29764987765089723,0.11312466839603985,ET,,,,,,
1052500,2010-02-28,0.48774469820554656,0.17189586595577566,ET,,,,,,
1052500,2010-03-31,1.0090317427949973,0.7758956234902143,ET,,,,,,
1052500,2010-04-30,1.3696200380641654,1.6329637207090855,ET,,,,,,
1052500,2010-05-31,1.8188304332064529,2.3433571656545,ET,,,,,,
1052500,2010-06-30,3.2869936106579667,2.85621103271842,ET,,,,,,
1052500,2010-07-31,3.911417550299076,3.108878344297409,ET,,,,,,
1052500,2010-08-31,3.287945214790647,2.5478301756083965,ET,,,,,,
1052500,2010-09-30,2.084510943447526,1.9125546589493752,ET,,,,,,
1054200,2002-01-31,0.33714823622671425,0.20956725720316172,ET,,,,,,
1054200,2002-02-28,0.5340034185493461,0.34779076429549605,ET,,,,,,
1054200,2002-03-31,0.9343787158145066,0.6412194385193288,ET,,,,,,
1054200,2002-04-30,1.2337730380499405,1.6140842214226723,ET,,,,,,
1054200,2002-05-31,1.5000297265160525,2.044250542918841,ET,,,,,,
1054200,2002-06-30,2.88321566587396,2.766766846179962,ET,,,,,,
1054200,2002-07-31,3.7407216111771704,2.7636019438505173,ET,,,,,,
1054200,2002-08-31,3.756695897740785,1.93880257755518,ET,,,,,,
1054200,2002-09-30,2.5067627824019025,1.2098109545186162,ET,,,,,,
1054200,2002-10-31,0.8129942033293699,0.9255708260461688,ET,,,,,,
1054200,2002-11-30,0.44807768529528347,0.47014998458325863,ET,,,,,,
1054200,2002-12-31,0.33849955410225924,0.20918644696939742,ET,,,,,,
1054200,2003-01-31,0.27496655766944117,0.11877783234422168,ET,,,,,,
1054200,2003-02-28,0.46376709274673017,0.2086523451183666,ET,,,,,,
1054200,2003-03-31,0.985296521997622,0.7055906550408508,ET,,,,,,
1054200,2003-04-30,1.1851255945303212,1.3502439400181174,ET,,,,,,
1054200,2003-05-31,1.4024920729290529,2.121700127919515,ET,,,,,,
1054200,2003-06-30,2.895373810939358,2.5019738264381886,ET,,,,,,
1054200,2003-07-31,3.476616379310345,2.1726127304136753,ET,,,,,,
1054200,2003-08-31,3.171949316290131,2.6521821469068527,ET,,,,,,
1054200,2003-09-30,2.358282550535077,1.7780513726174831,ET,,,,,,
1054200,2003-10-31,0.7901196492271105,0.9905735300853848,ET,,,,,,
1054200,2003-11-30,0.5115091161315893,0.5270534083247185,ET,,,,,,
1054200,2003-12-31,0.3554288049940547,0.28518454474397004,ET,,,,,,
1054200,2004-01-31,0.31011073127229494,0.16233328013242954,ET,,,,,,
1054200,2004-02-29,0.49119351961950064,0.21753429326895457,ET,,,,,,
1054200,2004-03-31,1.0088510701545779,0.6770775513723493,ET,,,,,,
1054200,2004-04-30,1.1480231866825208,1.540177154354751,ET,,,,,,
1054200,2004-05-31,2.267464328180737,2.555543877184391,ET,,,,,,
1054200,2004-06-30,3.53433908045977,2.6524594873189926,ET,,,,,,
1054200,2004-07-31,3.6026382282996434,2.671851720660925,ET,,,,,,
1054200,2004-08-31,3.178273632580262,2.7152201756834984,ET,,,,,,
1054200,2004-09-30,2.3838139120095123,1.9582427758723497,ET,,,,,,
1054200,2004-10-31,0.8408628121284186,0.8087941035628319,ET,,,,,,
1054200,2004-11-30,0.5386989694807769,0.4526750060419242,ET,,,,,,
1054200,2004-12-31,0.31330261593341263,0.2755608327821619,ET,,,,,,
1054200,2005-01-31,0.31446195005945304,0.2000250639952128,ET,,,,,,
1054200,2005-02-28,0.5999145362663496,0.3417428357309973,ET,,,,,,
1054200,2005-03-31,0.9925460760998812,0.49266969540622085,ET,,,,,,
1054200,2005-04-30,1.2349658145065399,1.844408832490444,ET,,,,,,
1054200,2005-05-31,1.387336504161712,2.143813873330752,ET,,,,,,
1054200,2005-06-30,3.142928804994055,2.8246222008019686,ET,,,,,,
1054200,2005-07-31,4.034716854934602,3.022955559194088,ET,,,,,,
1054200,2005-08-31,3.4605306183115343,2.192866275086999,ET,,,,,,
1054200,2005-09-30,2.379603894173603,1.7740888074040413,ET,,,,,,
1054200,2005-10-31,0.9918697978596909,0.9685496864840388,ET,,,,,,
1054200,2005-11-30,0.5169490685691637,0.541335544238488,ET,,,,,,
1054200,2005-12-31,0.34489075505350775,0.209930672775954,ET,,,,,,
1054200,2006-01-31,0.3138116825208086,0.29202537739183754,ET,,,,,,
1054200,2006-02-28,0.48654131985731275,0.33449055236997083,ET,,,,,,
1054200,2006-03-31,0.8147517835909632,0.5577750869285865,ET,,,,,,
1054200,2006-04-30,1.1669329667063022,1.5558623280376196,ET,,,,,,
