basin_id,date,SNOWPACK_mm,MELTWATER_mm,Sa_mm,GW_mm,TWS_sim_mm,TWSA_sim_mm
1022500,2002-03-31,130.68208,1.3574566,98.6483895086473,58.28353,288.97145372052347,125.65029831513013
1022500,2002-04-30,32.8937,0.6702465,110.42217127482097,59.766186,203.75230616431,40.43115075891666
1022500,2002-05-31,7.253977e-05,7.743023e-05,86.71651483351185,39.564316,126.2809804763566,-37.04017492903674
1022500,2002-06-30,7.237271e-05,7.7432254e-05,48.91112912495931,30.336748,79.24802705309072,-84.07312835230262
1022500,2002-07-31,7.222309e-05,7.7436336e-05,25.82377858315745,32.4478,58.27172903268835,-105.049426372705
1022500,2002-08-31,7.220692e-05,7.7436714e-05,13.560242837475192,29.563835,43.12422682530122,-120.19692858009212
1022500,2002-09-30,7.2367075e-05,7.743214e-05,32.094587898254396,34.463398,66.55813669445706,-96.76301871093628
1022500,2002-10-31,8.07769e-05,7.73098e-05,63.37640750023626,56.364723,119.74128793112581,-43.57986747426753
1022500,2002-11-30,11.857508,0.086526684,91.64496281941732,86.39785,189.98684746122066,26.66569205582732
1022500,2002-12-31,41.302044,0.14726655,106.76923394972279,83.293655,231.51220148092514,68.1910460755318
1022500,2003-01-31,103.09611,0.00010472345,109.17745651737336,59.17176,271.4454278061542,108.12427240076087
1022500,2003-02-28,143.80064,0.3433372,106.82965169634137,57.60371,308.57734651781203,145.2561911124187
1022500,2003-03-31,191.52979,1.2035986,103.84617147138042,56.631218,353.2107788916687,189.88962348627538
1022500,2003-04-30,70.36917,0.9018418,111.49545822143554,61.433388,244.19985979598715,80.87870439059381
1022500,2003-05-31,7.259682e-05,7.746242e-05,86.00054390199723,43.605274,129.6059709919336,-33.71518441345975
1022500,2003-06-30,7.232266e-05,7.743358e-05,57.79227689107259,41.13893,98.93136071917155,-64.38979468622179
1022500,2003-07-31,7.220925e-05,7.743674e-05,19.848821732305712,31.734728,51.58369905322381,-111.73745635216953
1022500,2003-08-31,7.2230716e-05,7.743599e-05,26.728418780911355,36.56517,63.293736336132206,-100.02741906926113
1022500,2003-09-30,7.2321374e-05,7.743343e-05,35.358281803131106,41.695015,77.05344625724562,-86.26770914814772
1022500,2003-10-31,0.0041582147,0.00013154082,76.16369222825573,75.89634,152.06432398447262,-11.256831420920719
1022500,2003-11-30,0.00013374862,7.696615e-05,108.37174809773764,96.4824,204.85435907088055,41.53320366548721
1022500,2003-12-31,25.796642,0.10968162,115.20174407958984,86.048904,227.15697583247817,63.835820427084826
1022500,2004-01-31,22.459505,0.00012579486,116.79543747440461,67.44987,206.70492772347103,43.38377231807769
1022500,2004-02-29,50.25399,0.0005637424,110.00197338235789,47.39254,207.6490702358035,44.32791483041015
1022500,2004-03-31,40.40837,0.25846633,103.66717086299774,53.220608,197.55462046544585,34.23346506005251
1022500,2004-04-30,6.9710574,0.08366382,100.9679682413737,53.660427,161.68311696493717,-1.638038440456171
1022500,2004-05-31,7.252717e-05,7.742844e-05,71.97530906431136,42.18218,114.15763751723317,-49.16351788816017
1022500,2004-06-30,7.240296e-05,7.743134e-05,43.39184335072835,36.815773,80.2077659409697,-83.11338946442365
1022500,2004-07-31,7.21964e-05,7.743716e-05,31.60468347610966,39.602547,71.20737832491385,-92.1137770804795
1022500,2004-08-31,7.224213e-05,7.743612e-05,47.44189323917512,42.58887,90.0309139196193,-73.29024148577405
1022500,2004-09-30,7.245524e-05,7.742956e-05,56.42739906311035,56.465073,112.89261865514224,-50.4285367502511
1022500,2004-10-31,7.255178e-05,7.74279e-05,53.933182747133316,59.137703,113.07103776064163,-50.25011764475171
1022500,2004-11-30,0.62683177,0.00022367439,74.40779266357421,69.32317,144.35802430007436,-18.96313110531898
1022500,2004-12-31,11.098288,0.014792878,101.34488727200416,77.015045,189.47301110207323,26.15185569667989
1022500,2005-01-31,48.82991,0.029540915,103.19210249377835,59.225414,211.27696248876083,47.95580708336749
1022500,2005-02-28,85.79102,0.28636244,102.90413393293109,55.433136,244.41465971721456,81.09350431182122
1022500,2005-03-31,163.02884,0.9460884,98.16114880961757,48.580498,310.7165743845781,147.39541897918477
1022500,2005-04-30,27.830597,0.50103456,109.67499211629232,67.23016,205.23678670002556,41.91563129463222
1022500,2005-05-31,7.258216e-05,7.7427125e-05,99.98869323730469,55.34033,155.32917060176237,-7.99198480363097
1022500,2005-06-30,7.233461e-05,7.74333e-05,69.01913897196452,41.71966,110.73895070683187,-52.58220469856147
1022500,2005-07-31,7.2195464e-05,7.743716e-05,27.740065574645996,32.434135,60.174350521229854,-103.14680488416349
1022500,2005-08-31,7.2195464e-05,7.743716e-05,29.12091870461741,39.528423,68.64948992380373,-94.67166548158961
1022500,2005-09-30,7.2326846e-05,7.7433215e-05,46.61379877726237,54.84768,101.46162742119147,-61.859527984201875
1022500,2005-10-31,7.252039e-05,7.744018e-05,95.47176053447109,88.00267,183.474583121172,20.153427715778662
1022500,2005-11-30,1.6239889,0.003132016,112.94447199503581,88.114395,202.68599158005625,39.36483617466291
1022500,2005-12-31,11.0639305,0.021542998,119.00858380717617,73.02059,203.114654910021,39.79349950462765
1022500,2006-01-31,14.853034,0.04262769,120.48407573084677,70.99694,206.37667801863003,43.05552261323669
1022500,2006-02-28,5.1375356,0.008265441,119.57406452723912,61.345043,186.0649121429207,22.74375673752735
1022500,2006-03-31,4.3811154,0.0049432744,110.26545666110131,44.74431,159.39582440822343,-3.925330997169908
1022500,2006-04-30,7.261967e-05,7.7431585e-05,90.00065485636394,40.82617,130.82697551105787,-32.494179894335474
1022500,2006-05-31,7.245406e-05,7.743017e-05,76.4059817406439,43.70004,120.10617053478411,-43.21498487060923
1022500,2006-06-30,7.22472e-05,7.7435645e-05,77.8433890024821,51.591206,129.4347454266647,-33.886409978728636
1022500,2006-07-31,7.218302e-05,7.7437544e-05,51.70961330782983,48.634674,100.34443810815063,-62.976717297242715
1022500,2006-08-31,7.227577e-05,7.743463e-05,44.141427070863784,60.31645,104.4580263465433,-58.863129058850035
1022500,2006-09-30,7.2372226e-05,7.743204e-05,35.60425351460775,59.209,94.81340193541449,-68.50775346997885
1022500,2006-10-31,7.254673e-05,7.742827e-05,64.38884070611769,76.22306,140.6120491970951,-22.709106208298238
1022500,2006-11-30,0.15834269,0.00026742468,108.35251820882162,102.36187,210.87300170214002,47.551846296746675
1022500,2006-12-31,3.2820206,0.009660659,114.5734122491652,87.38949,205.25458235643202,41.93342695103868
1022500,2007-01-31,20.967028,0.014362318,116.81449496361518,79.75171,217.54758973010664,54.226434324713296
1022500,2007-02-28,68.97434,0.00069910294,111.65022822788784,55.376713,236.00198806189604,72.6808326565027
1022500,2007-03-31,113.4291,0.73650014,108.36032498267389,64.739494,287.26541839826444,123.9442629928711
1022500,2007-04-30,56.160328,0.9227289,111.61011377970378,79.15732,247.85048326654868,84.52932786115534
1022500,2007-05-31,7.251481e-05,7.742909e-05,86.2663808022776,53.70319,139.96972034991984,-23.3514350554735
1022500,2007-06-30,7.231389e-05,7.743379e-05,42.56995093027751,40.61702,83.187121475681,-80.13403392971234
1022500,2007-07-31,7.222443e-05,7.743629e-05,23.76373795540102,36.848686,60.612574572713655,-102.70858083267969
1022500,2007-08-31,7.222313e-05,7.7436336e-05,22.77128065786054,38.5446,61.31603151164158,-102.00512389375176
1022500,2007-09-30,7.239597e-05,7.743111e-05,26.565186913808187,39.889904,66.45524050878909,-96.86591489660425
1022500,2007-10-31,7.258307e-05,7.745622e-05,57.87080740159558,53.82747,111.6984234826943,-51.622731922699046
1022500,2007-11-30,0.48611832,0.00030085954,101.56595611572266,79.14553,181.19790904925807,17.87675364386473
1022500,2007-12-31,43.59078,0.08779293,105.42508697509766,62.294487,211.3981459053865,48.07699049999317
1022500,2008-01-31,77.23832,0.19426133,111.17321186680948,69.267,257.8727894007644,94.55163399537108
1022500,2008-02-29,148.7451,0.4618102,110.22874818999192,65.734055,325.1697146258872,161.84855922049385
1022500,2008-03-31,223.46799,1.1131327,109.11241494455645,65.697075,399.39062065210646,236.06946524671312
1022500,2008-04-30,99.931015,1.9925319,109.01426671346029,58.347214,269.28502401077884,105.9638686053855
1022500,2008-05-31,7.251456e-05,7.742847e-05,79.91579055786133,41.251408,121.16734812417182,-42.15380728122152
1022500,2008-06-30,7.2297196e-05,7.74342e-05,50.11712067921956,37.88039,87.99766184941981,-75.32349355597353
1022500,2008-07-31,7.218389e-05,7.7437544e-05,29.347102565150106,34.707867,64.05511928597328,-99.26603611942006
1022500,2008-08-31,7.222309e-05,7.7436336e-05,60.256227062594505,67.62515,127.88152807936,-35.439627326033346
1022500,2008-09-30,7.239844e-05,7.743181e-05,69.19285310109457,65.7496,134.9426032782263,-28.37855212716704
1022500,2008-10-31,7.2580304e-05,7.742769e-05,90.81939057380923,84.118744,174.93829013881012,11.617134733416776
1022500,2008-11-30,0.22222157,0.00013513748,100.97601776123047,94.10693,195.3053095756414,31.984154170248047
1022500,2008-12-31,16.275894,0.07290417,113.37428628244707,94.2939,224.01698569320527,60.69583028781193
1022500,2009-01-31,59.68365,0.00010469967,112.78432292322958,70.68277,243.1508449232126,79.82968951781925
1022500,2009-02-28,126.71073,0.21375081,106.57424736022949,55.559864,289.0585914005824,125.73743599518903
1022500,2009-03-31,156.14845,1.285277,102.70180093088457,59.39627,319.53180608250045,156.2106506771071
1022500,2009-04-30,20.674961,0.35115105,109.24823659261068,68.97718,199.2515279158261,35.93037251043276
1022500,2009-05-31,7.2521034e-05,7.742857e-05,78.75764994467458,47.893497,126.65129674605522,-36.66985865933812
1022500,2009-06-30,7.2320116e-05,7.743358e-05,69.37704887390137,47.988564,117.36576216520285,-45.95539324019049
1022500,2009-07-31,7.224244e-05,7.743578e-05,75.71550037014869,60.098934,135.81458717526613,-27.506568230127215
1022500,2009-08-31,7.2210336e-05,7.743671e-05,49.641479615242254,62.716213,112.3578442113712,-50.96331119402214
1022500,2009-09-30,7.246105e-05,7.7429664e-05,49.73126614888509,62.933098,112.66451413326455,-50.656641272128795
1022500,2009-10-31,7.288429e-05,7.755863e-05,82.17920106457126,87.48456,169.66390715186876,6.342751746475415
1022500,2009-11-30,7.291974e-05,7.7584824e-05,97.91963729858398,87.52285,185.4426401285821,22.121484723188757
1022500,2009-12-31,16.2974,0.027338844,109.59217809861705,87.72204,213.6389562561284,50.31780085073507
1022500,2010-01-31,59.027996,0.15835808,109.93863874866116,72.497055,241.62205040251936,78.30089499712602
1022500,2010-02-28,56.44238,0.43611136,110.42559106009347,60.20844,227.51251986056533,64.19136445517199
1022500,2010-03-31,21.898958,0.39595518,109.33851500480405,61.057503,192.69093234242752,29.369776937034175
1022500,2010-04-30,7.256642e-05,7.7427896e-05,98.50723063151041,58.510517,157.01790003500744,-6.303255370385898
1022500,2010-05-31,7.242845e-05,7.743083e-05,58.91068120156565,41.654087,100.5649189888772,-62.756236416516145
1022500,2010-06-30,7.230546e-05,7.7434e-05,44.07256520589193,42.25056,86.32327532438721,-76.99788008100613
1022500,2010-07-31,7.2208e-05,7.743678e-05,24.282142085413778,39.38872,63.67101541124242,-99.65013999415092
1022500,2010-08-31,7.218302e-05,7.7437544e-05,18.650695093216434,37.402214,56.05305925629059,-107.26809614910275
1022500,2010-09-30,7.2380855e-05,7.74318e-05,62.99126485188802,55.785995,118.77741091087834,-44.543744494514996
1030500,1995-10-31,7.578923e-05,7.779123e-05,46.752814631308276,18.025928,64.77889636298713,-80.09529557275445
1030500,1995-11-30,1.2923129,0.004700673,81.47560297648111,52.01445,134.7870666545173,-10.087125281224274
1030500,1995-12-31,42.511215,0.016281387,82.14554719002017,30.535984,155.20902810328136,10.334836167539777
1030500,1996-01-31,73.57464,0.9897671,82.39885613226122,31.3309,188.29416126316326,43.41996932742168
1030500,1996-02-29,90.141,1.3290596,86.87309028362405,40.031956,218.37510101331458,73.500909077573
1030500,1996-03-31,105.035736,3.5831573,83.60805388419858,34.53683,226.7637823621938,81.88959042645223
1030500,1996-04-30,55.396397,3.8389711,79.29160588582357,30.89489,169.42186278586306,24.547670850121477
1030500,1996-05-31,7.267357e-05,7.786215e-05,64.66538607689643,24.451744,89.11728118442237,-55.75691075131921
1030500,1996-06-30,7.244304e-05,7.782827e-05,40.97195568084717,21.82857,62.80067390208545,-82.07351803365613
1030500,1996-07-31,7.2384944e-05,7.782837e-05,55.210075993691724,36.70553,91.91575471239658,-52.958437223345
1030500,1996-08-31,7.2391995e-05,7.782801e-05,24.27781658787881,34.970455,59.248420254794425,-85.62577168094715
1030500,1996-09-30,7.251581e-05,7.7828765e-05,31.585230573018393,35.475914,67.06129555484053,-77.81289638090105
1030500,1996-10-31,7.2843686e-05,7.794371e-05,52.71014798072077,52.46248,105.17277506777604,-39.701416867965534
1030500,1996-11-30,2.4714503,0.0032030083,66.13388328552246,59.861008,128.46954418119202,-16.404647754549558
1030500,1996-12-31,8.368507,0.08040863,80.74369590513167,66.92755,156.12016353620058,11.245971600459
1030500,1997-01-31,74.67578,0.00041595884,81.90831116707095,48.769333,205.35384581468983,60.479653878948255
1030500,1997-02-28,169.52687,0.0048115803,76.42723383222308,35.960377,281.9192987378696,137.04510680212803
1030500,1997-03-31,231.8422,0.9205589,69.05460751441217,34.244347,336.0617007019607,191.18750876621914
1030500,1997-04-30,156.67973,8.245691,75.27042287190756,46.737778,286.93362344900765,142.05943151326608
1030500,1997-05-31,2.2504418,0.13530976,76.2459697108115,49.908123,128.53984397487324,-16.334347960868342
1030500,1997-06-30,7.2439216e-05,7.782887e-05,30.82431281407674,28.25523,59.079694176517904,-85.79449775922367
1030500,1997-07-31,7.239161e-05,7.782802e-05,23.08252885264735,32.44608,55.5287580803124,-89.34543385542918
1030500,1997-08-31,7.238488e-05,7.782837e-05,21.85160347723192,33.67109,55.522839232726724,-89.35135270301485
1030500,1997-09-30,7.250278e-05,7.782889e-05,42.3851011912028,53.97938,96.36463486434998,-48.5095570713916
1030500,1997-10-31,0.5004076,0.014572976,41.27609511344664,58.361664,100.1527387371804,-44.72145319856118
1030500,1997-11-30,7.145404,0.00022490953,59.66381683349609,65.80569,132.6151330243881,-12.259058911353492
1030500,1997-12-31,58.922783,0.0008173116,61.41036101310484,56.12299,176.4569522307617,31.58276029502011
1030500,1998-01-31,185.95769,0.05297965,57.92465296099263,44.75283,288.68815873896597,143.8139668032244
1030500,1998-02-28,252.59724,1.1250333,60.13028635297503,48.39776,362.25031285041143,217.37612091466985
1030500,1998-03-31,238.95613,10.234223,77.27991091820502,61.48191,387.95218401570474,243.07799207996317
1030500,1998-04-30,80.21584,5.215925,85.63924026489258,64.44553,235.51654597639234,90.64235404065076
1030500,1998-05-31,7.2508345e-05,7.782884e-05,55.64698299284904,38.790318,94.43745351110908,-50.436738424632495
1030500,1998-06-30,7.2452705e-05,7.7828634e-05,34.06755860646566,29.780062,63.84776978308849,-81.02642215265308
1030500,1998-07-31,7.2382376e-05,7.782837e-05,29.093098363568707,38.30711,67.40035631515005,-77.47383562059153
1030500,1998-08-31,7.238582e-05,7.782834e-05,19.907448968579693,37.65361,57.5612113811078,-87.31298055463378
1030500,1998-09-30,7.251246e-05,7.782855e-05,21.16388807296753,37.735188,58.89922874193823,-85.97496319380335
1030500,1998-10-31,7.4474745e-05,7.7813085e-05,49.477654610910726,53.834225,103.31203073828392,-41.562161197457655
1030500,1998-11-30,3.2094336,0.06330163,64.48463083902995,62.711136,130.46850202633115,-14.405689909410427
1030500,1998-12-31,15.00999,0.07154424,68.26237340127268,55.88215,139.22605701782453,-5.648134917917048
1030500,1999-01-31,114.903946,0.54314506,67.84524216190461,48.297623,231.58995300607106,86.71576107032948
1030500,1999-02-28,181.92741,0.14250974,68.54351997375488,44.876556,295.49001041835646,150.61581848261488
1030500,1999-03-31,217.57484,6.9772043,72.15479746172505,52.036037,348.74289552410767,203.8687035883661
1030500,1999-04-30,81.634346,5.2570467,81.61681111653645,57.32639,225.83458315289707,80.96039121715549
1030500,1999-05-31,7.250758e-05,7.7830024e-05,41.616337253201394,31.265705,72.88219386846697,-71.99199806727461
1030500,1999-06-30,7.240337e-05,7.782828e-05,18.393396631876627,26.684074,45.077621519693395,-99.79657041604818
1030500,1999-07-31,7.238192e-05,7.782839e-05,16.34365201765491,28.559603,44.90340502691693,-99.97078690882465
1030500,1999-08-31,7.2405404e-05,7.782811e-05,23.369372952368952,39.307186,62.67671066619697,-82.19748126954461
1030500,1999-09-30,7.244532e-05,7.7828656e-05,49.16909351348877,52.96759,102.13683310224344,-42.737358833498135
1030500,1999-10-31,0.007845639,0.0005252532,74.04386704967868,68.97052,143.0227577161725,-1.8514342195690858
1030500,1999-11-30,0.5439292,0.0016939942,77.53963699340821,69.4463,147.5315602119738,2.6573682762322335
1030500,1999-12-31,11.435256,0.05195413,82.84138636435232,64.92506,159.25365282341437,14.379460887672792
1030500,2000-01-31,51.922554,0.055786725,82.71416128835371,52.3438,187.03630032781615,42.16210839207457
1030500,2000-02-29,129.00398,0.8644938,78.47940010860049,37.560062,245.9079412377155,101.03374930197393
1030500,2000-03-31,132.55923,6.2676253,79.01452242943549,51.7418,269.58318315013764,124.70899121439606
1030500,2000-04-30,17.168823,1.0723957,83.34110107421876,56.83264,158.41495986078783,13.540767925046254
1030500,2000-05-31,7.267999e-05,7.7855286e-05,64.74796910439768,41.78507,106.53318729025388,-38.3410046454877
1030500,2000-06-30,7.247644e-05,7.782852e-05,26.020451958974203,26.698812,52.719413540681856,-92.15477839505972
1030500,2000-07-31,7.238488e-05,7.782837e-05,26.520290928502238,32.83957,59.36001047965528,-85.5141814560863
