model,basin_id,lat,lon,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,INT_over_P,Q_over_P,SRUN_over_P,IFLOW_over_P,BAS_over_P,REC_over_P,external_loss_over_P,mean_abs_daily_wb_residual_mm_day,cumulative_relative_wb_error,SNOWPACK_drift_mm,MELTWATER_drift_mm,Sa_drift_mm,GW_drift_mm,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,corr_daily_aux,rmse_daily_aux,bias_daily_aux,logNSE_daily_aux,runoff_ratio_error_aux,seasonality_error_aux,fdc_error_aux,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,aridity_class,snow_class,forest_class,baseflow_class,permeability_class,area_class,metrics_source_main,metrics_source_aux_daily
Model6Closed_Snow_aSrz_SIMHYD_Simple,1550000,41.41841,-77.03275,0.6373448371887207,0.7177951222316383,0.7255591905623938,-20.54263218317279,-21.32656483755852,-14.86542510986328,0.5553590059280396,0.4205314712453042,0.1400212265306008,0.5728212894332091,0.3126667234250428,0.0069883271775636,0.253166259817942,0.2586502968345978,0.0,0.0001666356110945,4.829843936157701e-05,7.244500011438504e-05,7.749809446977451e-05,53.932464599609375,108.67283630371094,0.3454334139823913,81.35101318359375,75.81514739990234,48.07792663574219,0.6804351806640625,0.8464603048276413,1.5330148413546099,0.18576182665850346,0.6900415858254519,0.05384206221396898,0.32273619642447193,0.16991409301757726,3.3697659137577,2.29290721423682,0.154280420357333,0.179825512854574,0.680435161645977,17.8,1.20677966101695,son,230.85,3.47404063205418,son,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.2116,-14.3602,1.67291947124337,0.496449757656269,1.74260256807022,0.49511430341099,1.56375710036878,0.0918789968064187,5.56678627709478,8.75,1.94444444444444,82.7,14.0169491525424,0.0,155.6,2,"Lycoming Creek near Trout Run, PA",1.17236662106703,1.29454564435731,0.457007220352874,1.19884972991167,0.542218006003664,27.68659000369,50.8205656927695,14.2454752409192,0.0,0.0,7.33765605961199,41.41841,-77.03275,455.41,46.28526,452.68,456.32,0.988,4.8363660280113,4.25841619080857,0.881260617826986,0.502453434481199,0.92298382871558,    Deciduous Broadleaf Forest,0.189229838287131,1.96149191435759,humid,non_snow,forested,low_bfi,low_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1552000,41.32508,-76.91246,0.7378812432289124,0.7170807650788351,0.8271514464271885,-7.593058319550136,-0.0153025502187812,-7.399354934692383,0.6727779507637024,0.4174081084814383,0.1474098203629657,0.5760700354620766,0.2952328403359016,0.010594406961913,0.270242808060237,0.2756682399066731,0.0,0.0001659749541431,4.742955173364645e-05,7.21965916454792e-05,7.757276762276888e-05,51.12921905517578,107.97032165527344,0.3389511704444885,80.39837646484375,73.0630874633789,47.358699798583984,0.6648448705673218,0.9064870122218572,1.1132492653515138,0.17207130768883183,0.7580412644647243,0.04917166175595594,0.29081524737577497,0.16886938318610248,3.47699794661191,2.31166417522245,0.153983558785624,0.17305912288721,0.664844849124805,18.55,1.17034700315457,son,224.9,3.40757575757576,son,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.2093,-14.4365,1.71924967115064,0.494463815495184,1.6708611448027,0.51054949836829,1.21432539065678,0.110470524593391,5.45854356814401,6.35,1.71621621621622,67.15,13.2970297029703,0.0,150.15,2,"Loyalsock Creek at Loyalsockville, PA",3.89556428972487,1.45498701460431,0.45126146279684,1.33282134068244,0.628217324546618,33.4436347776731,50.0495184257044,15.4181241654977,0.0,0.0,1.17133395519173,41.32508,-76.91246,461.43,37.27533,1129.49,1129.55,0.9911,4.96915477942079,4.3762242388389,0.885104673046246,0.486873809555214,0.945647482034736,    Deciduous Broadleaf Forest,0.189456474820332,1.97282374101724,humid,non_snow,forested,high_bfi,low_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1552500,41.35702,-76.53467,0.7186271846294403,0.8089206368666677,0.7312034231111172,-1.874112501575144,-33.24518774520617,-7.835926055908203,0.6476795077323914,0.3910342377482567,0.119991228628971,0.6021592273353162,0.3322838886084881,0.0093593767610119,0.2605159918264542,0.2661465750001225,0.0,0.0001679672132013,4.61785436844291e-05,7.218549581011757e-05,7.747919153189287e-05,56.207279205322266,116.8254852294922,0.3185651898384094,94.2850341796875,87.93803405761719,58.0126953125,0.6326097846031189,0.8527130407629494,1.782562308782297,0.042562304670781544,0.722846632089895,0.011701480734464975,0.320854252484617,0.11104598745703662,3.6230855578371,2.29199939767283,0.13878699868632,0.185169707979555,0.632609791042611,19.6,1.1264367816092,son,230.95,3.37646198830409,son,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.1948,-15.0374,1.98256601630074,0.547203753444974,1.60336053021287,0.484827872972471,1.1824889906512,0.108933937549172,6.09223132219441,6.9,1.55056179775281,72.55,10.290780141844,0.0,149.15,2,"Muncy Creek near Sonestown, PA",1.66346153846154,1.50000001490116,0.451239662199873,1.33783280462134,0.653209125516935,33.7918409405477,50.7202833920685,15.6106044987819,0.0,0.0,0.0,41.35702,-76.53467,535.24,46.46363,60.64,62.06,0.9956,5.11032477385823,4.51848939233158,0.897540983804637,0.493856182053501,0.999999999999861,    Deciduous Broadleaf Forest,0.189999999999974,1.99999999999972,humid,non_snow,forested,low_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1557500,40.68367,-78.23362,0.7386782765388489,0.8455074178884643,0.7436798873173052,-96.3568713777245,-9.70414558547148,-22.072296142578125,0.6028064787387848,0.480337072292198,0.1440469560256327,0.5132557581438101,0.2405297820582046,0.0078642531109881,0.2648617388932093,0.2700807164583241,0.0,0.0001726032351143,5.481031663467737e-05,7.244606240419671e-05,7.757476123515517e-05,48.83626937866211,96.36439514160156,0.4058011174201965,118.05580139160156,102.51988220214844,60.29912567138672,0.7483418583869934,0.8380942473465257,1.2818571332690996,-0.1265000766236692,0.7025165061825307,-0.04017021380990893,0.3900265602225927,0.2481545946001998,3.15309924709103,2.35959611225188,0.142811219027817,0.15867182381751,0.748341846336992,18.95,1.12462908011869,jja,229.7,3.40044411547002,son,Siliciclastic sedimentary rocks,0.926013295061592,Carbonate sedimentary rocks,0.0459601055434723,0.0459601055434723,0.1592,-15.272,1.59941790172491,0.507252635070237,1.76891150738684,0.530439750077974,1.62476427003451,0.120949528270843,5.4957768109032,7.8,1.90243902439024,87.5,13.2575757575758,0.0,165.2,2,"Bald Eagle Creek at Tyrone, PA",1.11578947368421,1.16689687605783,0.447073834044587,1.36442803298137,0.503174676832657,36.5562069120751,47.1938620459259,16.2604111899087,0.0,0.0,0.0,40.68367,-78.23362,389.99,38.17147,115.3,117.78,0.9012,4.95272838506501,4.36976719378894,0.88267435400829,0.495209331507821,0.963874309255788,    Deciduous Broadleaf Forest,0.189638743092525,1.98193715462762,humid,non_snow,forested,high_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1567500,40.37092,-77.40221,0.6058055758476257,0.7069476606033724,0.6896709485008331,41.3275521701091,-24.991570378122013,-27.19137191772461,0.5288181602954865,0.49344756035369,0.1413772945465142,0.4977331243068803,0.1811009506026599,0.0108842832501814,0.3057478676873346,0.311967016273303,0.0,0.0001785261410987,5.405295519095194e-05,7.226842717500404e-05,7.742390152998269e-05,77.8436050415039,116.24137878417967,0.4290302991867065,159.5330810546875,127.16998291015624,71.8568344116211,0.7575274109840393,0.8361647399871295,1.2227165684145067,0.16141310126149627,0.6713011153411328,0.048871584436073034,0.19267810589447731,0.15817786872386952,3.21283915126626,2.43381370294319,0.112811392208755,0.126036065938383,0.757527404378139,21.3,1.21367521367521,son,253.1,4.22185154295246,son,Siliciclastic sedimentary rocks,0.551590718676682,Carbonate sedimentary rocks,0.225621090995123,0.225621090995123,0.1141,-14.897,1.2966135937239,0.403572520340108,1.46006944907113,0.553409319445927,1.64536187419807,0.220867021135435,3.97560638043782,8.55,1.8,41.25,7.56880733944954,0.0,162.85,2,"Bixler Run near Loysville, PA",0.892307692307692,1.41634858401664,0.458927241167573,0.914900533968456,0.642425437675444,26.4416129583005,50.6846330474782,23.0423471125422,0.0,0.0,0.0,40.37092,-77.40221,314.48,46.47316,38.77,39.5,0.7969,3.5345095740828,3.01220515432712,0.796606655206835,0.452560563008806,0.972529791795436,    cropland/natural vegetation mosaic,0.180274702082025,1.51373510410207,humid,non_snow,forested,high_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1568000,40.32342,-77.16887,0.7533393353223801,0.7348900413130637,0.7705630900336492,-59.51084984605256,-30.064388826907827,-24.05195617675781,0.693875789642334,0.4659357050477287,0.1318592507623457,0.5253094189894384,0.1979592251999043,0.0117988285954,0.3155513993459096,0.321789504119862,0.0,0.0001765058696037,5.1535248453492135e-05,7.218860264401883e-05,7.747414929326624e-05,74.63152313232422,122.41021728515624,0.4050938487052917,128.64480590820312,110.51697540283205,65.08782196044922,0.728279709815979,0.8734109397767515,1.2198114584791897,0.1739304349462815,0.7509927772475771,0.05078328774067098,0.25798201756435174,0.2305610385537137,3.3297015742642,2.42495415468857,0.104799526495014,0.128510858031358,0.72827972735798,21.2,1.23255813953488,son,248.7,4.21525423728814,son,Siliciclastic sedimentary rocks,0.531926570659407,Mixed sedimentary rocks,0.2126421097036,0.113782284235811,0.1027,-15.5296,1.42334696665279,0.427469830225647,1.68624894497609,0.517278236493741,1.78634257291124,0.123612978779202,4.6240410580368,10.05,1.7787610619469,85.4,12.2877697841727,0.0,161.75,2,"Sherman Creek at Shermans Dale, PA",1.0297619047619,1.36085190178765,0.444740843702697,1.2911201089101,0.592339233279741,37.5156358684056,43.6902276453403,18.8836577409902,0.0,0.0,0.0,40.32342,-77.16887,265.52,34.52646,534.39,536.4,0.7062,4.36658247516699,3.83388413541656,0.842628992005503,0.487523050675634,0.594204504452499,    Deciduous Broadleaf Forest,0.185942045044502,1.79710225222606,humid,non_snow,forested,high_bfi,low_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1580000,39.62997,-76.40331,0.4761414527893066,0.6387918364311138,0.674399360820188,53.20176701370161,-17.201767083560814,-4.6847662925720215,0.3193903565406799,0.5261145474360256,0.1841723255759178,0.4659648160179319,0.1123681616592265,0.0046777137164237,0.3489189248475084,0.3528629681861424,0.0,0.0001847030507633,5.237677002981636e-05,7.287921471288428e-05,7.729102799203247e-05,184.498291015625,88.83621978759766,0.4389856457710266,376.84515380859375,266.3121032714844,166.1251983642578,0.7364373803138733,0.8219112985090193,1.060148545201548,0.1501826505715731,0.7225174110348233,0.0425877245534812,0.17904024954754538,0.10612931013107292,3.43172758384668,2.52725252566735,0.0846330195094805,0.0816880923954386,0.736437396011053,22.0,1.19891008174387,mam,248.05,4.29152249134948,son,Metamorphics,0.999733839695157,Basic plutonic rocks,0.0002661603048432,0.0,0.01,-14.1,1.30529953024018,0.380362222334981,1.23186322302535,0.715800753892043,1.10615890825077,0.350411851267373,3.02355368807848,2.3,1.21052631578947,6.6,12.0,0.0,171.95,2,"DEER CREEK AT ROCKS, MD",1.04615384615385,1.50000001490115,0.456305792306939,1.10699862583516,0.671115021493881,29.4296279045353,51.8799998656123,18.6598272124822,0.0,0.0,0.0,39.62997,-76.40331,174.3,12.44242,244.37,246.96,0.4241,2.51160368259806,2.14675394806816,0.75273419286774,0.456907121095137,0.999999999999921,    cropland/natural vegetation mosaic,0.179999999999986,1.49999999999988,humid,non_snow,non_forested,high_bfi,low_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1583500,39.51078,-76.6765,0.4990255236625671,0.6777199403766645,0.6234288166330145,52.93819517378852,-37.370052526836645,-4.422911643981934,0.3508263230323791,0.5780115965689843,0.1832710540814445,0.4130438489270349,0.0888742352519925,0.0058804214719287,0.3182891597336263,0.3235086814417598,0.0,0.0001873650617199,5.601194703963529e-05,7.252422074088827e-05,7.732289668638259e-05,165.4949188232422,108.36666107177734,0.5050665140151978,392.4020690917969,268.23175048828125,151.8662872314453,0.7825867533683777,0.7907360960825237,0.8599761150482786,0.16092698305619527,0.6848941509388394,0.048108403558431545,0.16519264793709812,0.1312867605686187,3.26212594113621,2.55289648186174,0.084653816923074,0.0807286497637625,0.782586732679167,22.4,1.22070844686649,son,248.8,4.25299145299145,son,Metamorphics,0.829405456786752,Carbonate sedimentary rocks,0.168434278878246,0.168434278878246,0.019,-13.7057,1.09941944209249,0.337025443508645,1.21152534114576,0.73065737161485,1.04905395234953,0.298267150243357,2.49602509940494,1.6,1.03225806451613,8.6,9.55555555555556,0.0,170.7,2,"WESTERN RUN AT WESTERN RUN, MD",1.1,1.50000001490116,0.452261479430557,1.23233430573076,0.664578895027994,32.4455586558497,49.5417091499599,18.0157494003659,0.0,0.0,0.0,39.51078,-76.6765,156.32,13.67585,155.85,163.42,0.5155,2.86062418544735,2.41690568474656,0.763722723800089,0.43613413545485,0.996306438692287,    cropland/natural vegetation mosaic,0.180036252195015,1.50181260975123,humid,non_snow,forested,high_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1586610,39.45189,-76.95531,0.5273556113243103,0.633217875879873,0.5790943372193478,51.58444414400469,-51.62420256634789,-12.802130699157717,0.441811740398407,0.5567547347297259,0.1904269149982701,0.4347490940379283,0.1014280101772767,0.0030196574889888,0.3303013984722741,0.3343530461353216,0.0,0.0001858459145296,5.475830669910007e-05,7.290135545190424e-05,7.729726348770782e-05,204.9065399169922,88.86012268066406,0.4714678823947906,446.7872924804688,296.1634826660156,173.18038940429688,0.7698362469673157,0.7615425981405801,1.1154351896273451,0.16376490837843896,0.676018372816754,0.04825228638109669,0.21703326172971557,0.17231625229120265,3.30466119096509,2.54404796714579,0.080269251363156,0.088413478566147,0.769836246481542,22.4,1.20107238605898,son,249.1,4.2948275862069,son,Metamorphics,0.961900930450197,Basic volcanic rocks,0.0380990695498032,0.0,0.013,-14.039,1.16319464933894,0.351986053069253,1.49041360174604,0.661737774386697,1.22591311720456,0.235571235472374,3.02877302750195,3.5,1.12903225806452,18.1,9.28205128205128,0.0,168.5,2,"MORGAN RUN NEAR LOUISVILLE, MD",1.01680672268908,1.35970209358477,0.455757721489515,1.16555746012633,0.576391109817708,29.0265605450293,49.2310841347452,16.0880342853558,0.0,0.0,5.61191685265557,39.45189,-76.95531,196.88,11.85286,72.7,72.81,0.3247,2.51629324989542,2.0915919074814,0.726847089521225,0.405830640710363,1.0,    cropland/natural vegetation mosaic,0.18,1.5,humid,non_snow,non_forested,high_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1591400,39.25597,-77.05106,0.5100233554840088,0.5920969240437632,0.60382722671819,68.71301618186652,-38.26790808179479,-8.81585693359375,0.4667390584945678,0.5602918412258161,0.1848500122141433,0.43120320673337,0.1015202821056804,0.0035646891037638,0.3261182568934163,0.3300015075682451,0.0,0.0001870918495114,5.521498157704986e-05,7.289152563316748e-05,7.728306081844494e-05,194.46188354492188,81.84980010986328,0.4870577454566955,426.8569946289063,289.2938842773437,169.37876892089844,0.7987880110740662,0.7831020108498281,1.2274165281787626,0.23852355471300718,0.584168481759695,0.07039362375628638,0.23771419962977722,0.2618732839822767,3.28500616016427,2.62402350444901,0.0762067370568662,0.0838764227317032,0.798788001151812,23.1,1.22546419098143,son,253.55,4.40573414422242,son,Metamorphics,0.993616014356905,Basic plutonic rocks,0.0063839856430951,0.0,0.01,-14.1,1.06736561811925,0.324920431219488,1.29303469028872,0.635939706689412,1.27661187770575,0.186319004145703,2.48425338860938,5.0,1.19047619047619,23.95,11.975,0.0,168.45,2,"CATTAIL CREEK NEAR GLENWOOD, MD",1.03157894736842,1.50000001490116,0.46069815303431,0.998954628592749,0.680228982328381,26.1351652677706,54.4255341748062,19.4321953660954,0.0,0.0,0.0,39.25597,-77.05106,149.21,7.79146,59.09,59.61,0.3311,2.26057046904825,1.80395608431239,0.717493569659222,0.380321038802715,0.999999999999563,    cropland/natural vegetation mosaic,0.179999999999921,1.49999999999934,humid,non_snow,non_forested,high_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1594950,39.27669,-79.39031,0.5416052639484406,0.5888580848797467,0.6707499490556985,82.85195230552273,-25.44203021635052,-63.15744018554688,0.3929035067558288,0.3772969807127007,0.1271724260156607,0.6182060370165583,0.3427100579112948,0.0114373912193541,0.2640585692126638,0.2684346263120071,0.0,0.0001627807505428,4.042409686862011e-05,7.230738265207037e-05,7.75633379817009e-05,33.90354919433594,103.13663482666016,0.3298249542713165,72.24626159667969,64.98015594482422,42.84294509887695,0.6256999969482422,0.8141737153172856,1.8971562029839881,0.4613463591091059,0.6270128527094712,0.11456827500242023,0.4935422337964454,0.43876859761773923,3.92110335386721,2.45343430527036,0.0678195614528781,0.189214297334908,0.625699983870776,15.25,1.10108303249097,jja,194.25,2.84198975859546,son,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.1321,-16.2759,1.80376842052541,0.460015525667394,2.23643727822973,0.468280719879937,1.69636920814356,0.0199883623002353,6.3962759360753,8.55,1.72727272727273,116.85,15.2745098039216,0.0091718001368925,163.55,2,"MCMILLAN F NEAR FORT PENDLETON, MD",1.0,0.800000011920929,0.44446375,1.54784150306223,0.36200000539422,38.625,46.125,15.375,0.0,0.0,0.0,39.27669,-79.39031,899.82,37.38218,6.12,6.1,0.9731,4.64588279116508,4.14429810821443,0.864965900841468,0.523308453207124,0.986386545740994,    Deciduous Broadleaf Forest,0.18986386545741,1.9931932728705,humid,non_snow,forested,low_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1596500,39.57006,-79.10194,0.7554912865161896,0.7374597027202058,0.7713980115482815,-1.14111327646095,-28.003820931252896,-51.75789642333984,0.6731382310390472,0.4302903754545117,0.1290136148436647,0.564452911304704,0.2957786251604735,0.0076388765520279,0.2610353802014455,0.2656330873566449,0.0,0.000168100290466,4.927855365929294e-05,7.227442256407812e-05,7.759664003970101e-05,44.60453796386719,93.78359985351562,0.3729898333549499,98.33972930908205,90.87355041503906,54.22940444946289,0.7352662086486816,0.8710810696878146,1.3684713997994902,0.155424095372897,0.7192842524091754,0.04556253151709899,0.374293395007566,0.3689021690189839,3.31426557152635,2.43686744695414,0.101570564796358,0.188402157557544,0.735266198306452,19.15,1.09116809116809,mam,223.15,3.25528811086798,son,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.1762,-15.2383,1.53661247899157,0.463635893331234,1.81922288196779,0.441481526371212,1.85521439330626,0.0471061476880635,6.21408598251702,17.75,2.46527777777778,118.7,14.9308176100629,0.0,162.4,2,"SAVAGE RIVER NEAR BARTON, MD",1.0,1.0101072371213,0.444503427735228,1.49455271731143,0.367686861603612,32.2242222591353,39.3572785721828,13.2539482579988,0.0,0.0,15.2086993797061,39.57006,-79.10194,663.42,53.96684,124.65,127.51,0.8759,4.46982718908188,3.91140941182847,0.851818190721852,0.476878614850464,0.999999999999935,    Deciduous Broadleaf Forest,0.189999999999988,1.99999999999987,humid,non_snow,forested,low_bfi,low_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,1605500,38.63567,-79.33782,0.6185733377933502,0.3993042091114424,0.7446388884349856,-240.0929367413454,-17.1572235981817,-76.64920806884766,0.6024709343910217,0.481787858697466,0.1680419174178955,0.5106225174649474,0.1836804061593616,0.0085326871205367,0.3184094371102517,0.3247260629107595,0.0,0.0001733451645122,5.363386209323388e-05,7.2217830165755e-05,7.749595533823594e-05,52.87807846069336,120.99639129638672,0.4214917421340942,103.80461883544922,93.70002746582033,55.02260208129883,0.784054696559906,0.8628471754377876,1.0925655520399806,0.45490482496854096,0.5284273397098888,0.14074981843586187,0.45458536304324376,0.47634640842676196,3.20968925393566,2.51657186858316,0.0983997937787151,0.137136101417764,0.784054676164488,19.15,1.24350649350649,mam,232.35,3.82469135802469,son,Siliciclastic sedimentary rocks,0.642279561600673,Mixed sedimentary rocks,0.192518710553239,0.165201727846088,0.1845,-13.8824,1.00959725724073,0.314546729407771,1.50398177264464,0.544434859625252,1.90503009613894,0.158234917250111,3.1857963339689,8.85,2.39189189189189,56.25,10.1351351351351,0.0,173.6,2,"SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",0.950413223140496,0.882129821915543,0.43757528201439,1.62646703085091,0.363314624232639,43.1488586392211,38.4239930530496,15.8929609151095,0.0,0.0,0.482946372639586,38.63567,-79.33782,856.86,70.44106,463.85,474.38,0.9904,4.64915688671876,4.04463612200051,0.852298150918196,0.471469671944882,0.820488932813678,    Deciduous Broadleaf Forest,0.188204889328115,1.91024446640666,humid,non_snow,forested,high_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
